,index,Datetime,Input,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,tcrdist_Chunk,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,epscores,mean_clustsize,small_clusters
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,tcrdist3,"[132.95962381362915, 1.6184256076812744]",250,0.8728557246881085,0.8539731850055688,0.09021428571428572,0.04117181314330958,0.6441981478130848,0,0.9020973435810704,0.46812351543942987,0.6163867335191747,1263,"{'accuracy': {'AVFDRKSDAK': 0.040617577197149646, 'GILGFVFTL': 0.31294966871837643, 'KLGGALQAK': 0.023336306932785905, 'RAKFKQLL': 0.30400458908477274, 'DECOY': 0}, 'precision': {'AVFDRKSDAK': 0.04646818716417222, 'GILGFVFTL': 0.4181872645270712, 'KLGGALQAK': 0.031203686785634527, 'RAKFKQLL': 0.4062382051041924, 'DECOY': 0}, 'recall': {'AVFDRKSDAK': 0.004786223277909739, 'GILGFVFTL': 0.2354394299287411, 'KLGGALQAK': 0.0012169437846397467, 'RAKFKQLL': 0.22668091844813934, 'DECOY': 0}, 'f1-score': {'AVFDRKSDAK': 0.008678555354324095, 'GILGFVFTL': 0.30126606516793486, 'KLGGALQAK': 0.00234252894059624, 'RAKFKQLL': 0.2909896257357373, 'DECOY': 0}, 'support': {'AVFDRKSDAK': 93, 'GILGFVFTL': 560, 'KLGGALQAK': 53, 'RAKFKQLL': 557, 'DECOY': 0}, 'consistency': {'GILGFVFTL': 0.1767857142857143, 'RAKFKQLL': 0.1687612208258528, 'AVFDRKSDAK': 0.08602150537634409, 'KLGGALQAK': 0.1320754716981132}, 'retention': {'GILGFVFTL': 0.56, 'RAKFKQLL': 0.557, 'AVFDRKSDAK': 0.093, 'KLGGALQAK': 0.053}, 'purity': {'GILGFVFTL': 0.9233254840397697, 'RAKFKQLL': 0.9102813277295156, 'AVFDRKSDAK': 0.6436274509803921, 'KLGGALQAK': 0.7567460317460317}}",5.052,231
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,random,0.0028264522552490234,5,0.7158800000000001,0.08026,1.0,0.14285714285714285,0.0,0.0663265306122449,0.5102040816326531,0.7142857142857143,0.5952380952380952,14000,"{'accuracy': {'AVFDRKSDAK': 0.0663265306122449, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0663265306122449, 'KLGGALQAK': 0.0663265306122449, 'RAKFKQLL': 0.0663265306122449}, 'precision': {'AVFDRKSDAK': 0.0, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'recall': {'AVFDRKSDAK': 0.0, 'DECOY': 0.7142857142857143, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'f1-score': {'AVFDRKSDAK': nan, 'DECOY': 0.5952380952380952, 'GILGFVFTL': nan, 'KLGGALQAK': nan, 'RAKFKQLL': nan}, 'support': {'AVFDRKSDAK': 1000, 'DECOY': 10000, 'GILGFVFTL': 1000, 'KLGGALQAK': 1000, 'RAKFKQLL': 1000}, 'consistency': {'DECOY': 0.7134, 'GILGFVFTL': 0.733, 'AVFDRKSDAK': 0.71, 'KLGGALQAK': 0.701, 'RAKFKQLL': 0.722}, 'retention': {'DECOY': 1.0, 'GILGFVFTL': 1.0, 'AVFDRKSDAK': 1.0, 'KLGGALQAK': 1.0, 'RAKFKQLL': 1.0}, 'purity': {'DECOY': 0.7158800000000001, 'GILGFVFTL': 0, 'AVFDRKSDAK': 0, 'KLGGALQAK': 0, 'RAKFKQLL': 0}}",2800.0,0
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,tcrdist3,"[131.58563780784607, 1.6026921272277832]",241,0.8605751023286654,0.8449457800603389,0.09,0.03158730158730159,0.6351336477251,0.3067481363002872,0.8954614104289033,0.4510431746031746,0.5999114474383567,1260,"{'accuracy': {'AVFDRKSDAK': 0.043687536743092295, 'DECOY': 0.00017765144785930004, 'GILGFVFTL': 0.2941621144402141, 'KLGGALQAK': 0.026859250597313353, 'RAKFKQLL': 0.3067481363002872}, 'precision': {'AVFDRKSDAK': 0.04935307456315859, 'DECOY': 0.0015873015873015873, 'GILGFVFTL': 0.39712522045855375, 'KLGGALQAK': 0.03660472319008905, 'RAKFKQLL': 0.4107910906298003}, 'recall': {'AVFDRKSDAK': 0.005873015873015873, 'DECOY': 3.174603174603175e-07, 'GILGFVFTL': 0.21444761904761905, 'KLGGALQAK': 0.0015007936507936508, 'RAKFKQLL': 0.22922142857142858}, 'f1-score': {'AVFDRKSDAK': 0.010496900577329531, 'DECOY': 6.347936761853979e-07, 'GILGFVFTL': 0.2785034013605442, 'KLGGALQAK': 0.0028833691657899154, 'RAKFKQLL': 0.29425087108013936}, 'support': {'AVFDRKSDAK': 100, 'DECOY': 2, 'GILGFVFTL': 534, 'KLGGALQAK': 61, 'RAKFKQLL': 563}, 'consistency': {'RAKFKQLL': 0.16341030195381884, 'GILGFVFTL': 0.1704119850187266, 'AVFDRKSDAK': 0.08, 'KLGGALQAK': 0.09836065573770492, 'DECOY': 1.0}, 'retention': {'RAKFKQLL': 0.563, 'GILGFVFTL': 0.534, 'AVFDRKSDAK': 0.1, 'KLGGALQAK': 0.061, 'DECOY': 0.0002}, 'purity': {'RAKFKQLL': 0.9281308526327963, 'GILGFVFTL': 0.9068467737972381, 'AVFDRKSDAK': 0.6406818181818181, 'KLGGALQAK': 0.7492063492063491, 'DECOY': 1.0}}",5.228215767634855,221
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,random,0.0027942657470703125,5,0.7121,0.08072,1.0,0.14285714285714288,0.0,0.0663265306122449,0.5102040816326531,0.7142857142857143,0.5952380952380952,14000,"{'accuracy': {'AVFDRKSDAK': 0.0663265306122449, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0663265306122449, 'KLGGALQAK': 0.0663265306122449, 'RAKFKQLL': 0.0663265306122449}, 'precision': {'AVFDRKSDAK': 0.0, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'recall': {'AVFDRKSDAK': 0.0, 'DECOY': 0.7142857142857143, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'f1-score': {'AVFDRKSDAK': nan, 'DECOY': 0.5952380952380952, 'GILGFVFTL': nan, 'KLGGALQAK': nan, 'RAKFKQLL': nan}, 'support': {'AVFDRKSDAK': 1000, 'DECOY': 10000, 'GILGFVFTL': 1000, 'KLGGALQAK': 1000, 'RAKFKQLL': 1000}, 'consistency': {'DECOY': 0.7155, 'GILGFVFTL': 0.719, 'AVFDRKSDAK': 0.703, 'KLGGALQAK': 0.726, 'RAKFKQLL': 0.697}, 'retention': {'DECOY': 1.0, 'GILGFVFTL': 1.0, 'AVFDRKSDAK': 1.0, 'KLGGALQAK': 1.0, 'RAKFKQLL': 1.0}, 'purity': {'DECOY': 0.7121, 'GILGFVFTL': 0, 'AVFDRKSDAK': 0, 'KLGGALQAK': 0, 'RAKFKQLL': 0}}",2800.0,0
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,tcrdist3,"[134.89842557907104, 1.616389274597168]",247,0.8479946059601003,0.8287831156959785,0.08857142857142856,0.03338709677419355,0.6326554374021308,0.30646885296145887,0.8916282571195934,0.4491125806451613,0.597343582371568,1240,"{'accuracy': {'AVFDRKSDAK': 0.04027452393824713, 'DECOY': 0.000355998576005696, 'GILGFVFTL': 0.29444444444444445, 'KLGGALQAK': 0.025573608113302386, 'RAKFKQLL': 0.30646885296145887}, 'precision': {'AVFDRKSDAK': 0.042853170189098996, 'DECOY': 0.0032258064516129032, 'GILGFVFTL': 0.3975628557874763, 'KLGGALQAK': 0.03168574401664932, 'RAKFKQLL': 0.41630068067475584}, 'recall': {'AVFDRKSDAK': 0.004970967741935484, 'DECOY': 1.2903225806451614e-06, 'GILGFVFTL': 0.21627419354838712, 'KLGGALQAK': 0.0009822580645161292, 'RAKFKQLL': 0.22688387096774193}, 'f1-score': {'AVFDRKSDAK': 0.008908544340386172, 'DECOY': 2.5796133159639374e-06, 'GILGFVFTL': 0.2801479191041284, 'KLGGALQAK': 0.001905447263852821, 'RAKFKQLL': 0.29370080384173713}, 'support': {'AVFDRKSDAK': 92, 'DECOY': 4, 'GILGFVFTL': 530, 'KLGGALQAK': 58, 'RAKFKQLL': 556}, 'consistency': {'RAKFKQLL': 0.1672661870503597, 'GILGFVFTL': 0.18867924528301888, 'AVFDRKSDAK': 0.07608695652173914, 'KLGGALQAK': 0.08620689655172414, 'DECOY': 0.5}, 'retention': {'RAKFKQLL': 0.556, 'GILGFVFTL': 0.53, 'AVFDRKSDAK': 0.092, 'KLGGALQAK': 0.058, 'DECOY': 0.0004}, 'purity': {'RAKFKQLL': 0.9250859588356797, 'GILGFVFTL': 0.9118470418470418, 'AVFDRKSDAK': 0.5738482384823849, 'KLGGALQAK': 0.6472222222222223, 'DECOY': 1.0}}",5.020242914979757,229
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,random,0.0027894973754882812,5,0.71678,0.20764,1.0,0.14285714285714285,0.0,0.0663265306122449,0.5102040816326531,0.7142857142857143,0.5952380952380952,14000,"{'accuracy': {'AVFDRKSDAK': 0.0663265306122449, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0663265306122449, 'KLGGALQAK': 0.0663265306122449, 'RAKFKQLL': 0.0663265306122449}, 'precision': {'AVFDRKSDAK': 0.0, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'recall': {'AVFDRKSDAK': 0.0, 'DECOY': 0.7142857142857143, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'f1-score': {'AVFDRKSDAK': nan, 'DECOY': 0.5952380952380952, 'GILGFVFTL': nan, 'KLGGALQAK': nan, 'RAKFKQLL': nan}, 'support': {'AVFDRKSDAK': 1000, 'DECOY': 10000, 'GILGFVFTL': 1000, 'KLGGALQAK': 1000, 'RAKFKQLL': 1000}, 'consistency': {'DECOY': 0.7129, 'GILGFVFTL': 0.704, 'AVFDRKSDAK': 0.718, 'KLGGALQAK': 0.717, 'RAKFKQLL': 0.732}, 'retention': {'DECOY': 1.0, 'GILGFVFTL': 1.0, 'AVFDRKSDAK': 1.0, 'KLGGALQAK': 1.0, 'RAKFKQLL': 1.0}, 'purity': {'DECOY': 0.71678, 'GILGFVFTL': 0, 'AVFDRKSDAK': 0, 'KLGGALQAK': 0, 'RAKFKQLL': 0}}",2800.0,0
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,tcrdist3,"[132.5518136024475, 1.6266634464263916]",255,0.8724310156085984,0.8526053075475961,0.09121428571428572,0.03288958496476115,0.6488693132322896,0.2945706081962934,0.8973992942270556,0.44510571652310105,0.5950630391182875,1277,"{'accuracy': {'AVFDRKSDAK': 0.045461474398730634, 'DECOY': 0.00017710577903102303, 'GILGFVFTL': 0.2979450106082324, 'KLGGALQAK': 0.034900382849646895, 'RAKFKQLL': 0.2945706081962934}, 'precision': {'AVFDRKSDAK': 0.05580208242698455, 'DECOY': 0.0, 'GILGFVFTL': 0.4009397024275646, 'KLGGALQAK': 0.05003685107559077, 'RAKFKQLL': 0.3906206582969156}, 'recall': {'AVFDRKSDAK': 0.006026624902114331, 'DECOY': 0.0, 'GILGFVFTL': 0.21771025841816757, 'KLGGALQAK': 0.0034025058731401723, 'RAKFKQLL': 0.21796632732967894}, 'f1-score': {'AVFDRKSDAK': 0.010878384299845363, 'DECOY': nan, 'GILGFVFTL': 0.2821908728686553, 'KLGGALQAK': 0.006371733844831783, 'RAKFKQLL': 0.2798027308468279}, 'support': {'AVFDRKSDAK': 104, 'DECOY': 2, 'GILGFVFTL': 543, 'KLGGALQAK': 79, 'RAKFKQLL': 549}, 'consistency': {'RAKFKQLL': 0.17304189435336975, 'GILGFVFTL': 0.18232044198895028, 'AVFDRKSDAK': 0.09615384615384616, 'KLGGALQAK': 0.06329113924050633, 'DECOY': 0.5}, 'retention': {'RAKFKQLL': 0.549, 'GILGFVFTL': 0.543, 'AVFDRKSDAK': 0.104, 'KLGGALQAK': 0.079, 'DECOY': 0.0002}, 'purity': {'RAKFKQLL': 0.8983718250842757, 'GILGFVFTL': 0.9326642576642576, 'AVFDRKSDAK': 0.6736263736263736, 'KLGGALQAK': 0.8287037037037037, 'DECOY': 0}}",5.007843137254902,237
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,random,0.0027437210083007812,5,0.71282,0.07918,1.0,0.14285714285714285,0.0,0.0663265306122449,0.5102040816326531,0.7142857142857143,0.5952380952380952,14000,"{'accuracy': {'AVFDRKSDAK': 0.0663265306122449, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0663265306122449, 'KLGGALQAK': 0.0663265306122449, 'RAKFKQLL': 0.0663265306122449}, 'precision': {'AVFDRKSDAK': 0.0, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'recall': {'AVFDRKSDAK': 0.0, 'DECOY': 0.7142857142857143, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'f1-score': {'AVFDRKSDAK': nan, 'DECOY': 0.5952380952380952, 'GILGFVFTL': nan, 'KLGGALQAK': nan, 'RAKFKQLL': nan}, 'support': {'AVFDRKSDAK': 1000, 'DECOY': 10000, 'GILGFVFTL': 1000, 'KLGGALQAK': 1000, 'RAKFKQLL': 1000}, 'consistency': {'DECOY': 0.7151, 'GILGFVFTL': 0.718, 'AVFDRKSDAK': 0.678, 'KLGGALQAK': 0.729, 'RAKFKQLL': 0.724}, 'retention': {'DECOY': 1.0, 'GILGFVFTL': 1.0, 'AVFDRKSDAK': 1.0, 'KLGGALQAK': 1.0, 'RAKFKQLL': 1.0}, 'purity': {'DECOY': 0.71282, 'GILGFVFTL': 0, 'AVFDRKSDAK': 0, 'KLGGALQAK': 0, 'RAKFKQLL': 0}}",2800.0,0
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,tcrdist3,"[134.30786418914795, 1.5814869403839111]",240,0.8661122784644167,0.8432551356072739,0.089,0.03226324237560192,0.6317868917231507,0.3047647207907409,0.8956049099477226,0.45098346709470305,0.5998908268054031,1246,"{'accuracy': {'AVFDRKSDAK': 0.03897609113186303, 'DECOY': 0.00017787264318747776, 'GILGFVFTL': 0.2963438558944177, 'KLGGALQAK': 0.028530527752970825, 'RAKFKQLL': 0.3047647207907409}, 'precision': {'AVFDRKSDAK': 0.04331306990881459, 'DECOY': 0.0016051364365971107, 'GILGFVFTL': 0.3987768157373669, 'KLGGALQAK': 0.040498827015680944, 'RAKFKQLL': 0.4114110608492631}, 'recall': {'AVFDRKSDAK': 0.004071428571428571, 'DECOY': 3.210272873194222e-07, 'GILGFVFTL': 0.21852969502407707, 'KLGGALQAK': 0.002105939004815409, 'RAKFKQLL': 0.2262760834670947}, 'f1-score': {'AVFDRKSDAK': 0.007443196657090624, 'DECOY': 6.419261894009642e-07, 'GILGFVFTL': 0.2823381072662494, 'KLGGALQAK': 0.004003686320941843, 'RAKFKQLL': 0.29196913995754153}, 'support': {'AVFDRKSDAK': 89, 'DECOY': 2, 'GILGFVFTL': 536, 'KLGGALQAK': 64, 'RAKFKQLL': 555}, 'consistency': {'RAKFKQLL': 0.16936936936936936, 'GILGFVFTL': 0.17164179104477612, 'AVFDRKSDAK': 0.07865168539325842, 'KLGGALQAK': 0.09375, 'DECOY': 1.0}, 'retention': {'RAKFKQLL': 0.555, 'GILGFVFTL': 0.536, 'AVFDRKSDAK': 0.089, 'KLGGALQAK': 0.064, 'DECOY': 0.0002}, 'purity': {'RAKFKQLL': 0.9332226988222493, 'GILGFVFTL': 0.8997838162658107, 'AVFDRKSDAK': 0.5989583333333333, 'KLGGALQAK': 0.8352941176470587, 'DECOY': 1.0}}",5.191666666666666,221
0,0,20231018_110905,data/vdjdb.csv,tcrdist OOM check,1,['beta'],['tcrdist3'],True,1000,5,10000,1000,True,DBSCAN,50,0.5,True,True,,VDJdb,beta,14000,random,0.0027756690979003906,5,0.7160599999999999,0.07772000000000001,1.0,0.14285714285714285,0.0,0.0663265306122449,0.5102040816326531,0.7142857142857143,0.5952380952380952,14000,"{'accuracy': {'AVFDRKSDAK': 0.0663265306122449, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0663265306122449, 'KLGGALQAK': 0.0663265306122449, 'RAKFKQLL': 0.0663265306122449}, 'precision': {'AVFDRKSDAK': 0.0, 'DECOY': 0.5102040816326531, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'recall': {'AVFDRKSDAK': 0.0, 'DECOY': 0.7142857142857143, 'GILGFVFTL': 0.0, 'KLGGALQAK': 0.0, 'RAKFKQLL': 0.0}, 'f1-score': {'AVFDRKSDAK': nan, 'DECOY': 0.5952380952380952, 'GILGFVFTL': nan, 'KLGGALQAK': nan, 'RAKFKQLL': nan}, 'support': {'AVFDRKSDAK': 1000, 'DECOY': 10000, 'GILGFVFTL': 1000, 'KLGGALQAK': 1000, 'RAKFKQLL': 1000}, 'consistency': {'DECOY': 0.7133, 'GILGFVFTL': 0.726, 'AVFDRKSDAK': 0.721, 'KLGGALQAK': 0.702, 'RAKFKQLL': 0.718}, 'retention': {'DECOY': 1.0, 'GILGFVFTL': 1.0, 'AVFDRKSDAK': 1.0, 'KLGGALQAK': 1.0, 'RAKFKQLL': 1.0}, 'purity': {'DECOY': 0.7160599999999999, 'GILGFVFTL': 0, 'AVFDRKSDAK': 0, 'KLGGALQAK': 0, 'RAKFKQLL': 0}}",2800.0,0
